#	LAMMPS	data	file	written	by	OVITO	Basic	3.6.0
1145	atoms							
6	atom	types						
724	4	0	20.771	1.588	13.747			
725	2	0	20.66	2.732	14.899			
726	2	0	19.369	1.514	12.923			
727	2	0	21.989	1.958	12.732			
728	2	0	21.065	0.141	14.432			
729	1	0	19.829	2.697	15.395			
730	1	0	19.221	0.657	12.498			
731	1	0	21.999	2.89	12.47			
732	1	0	22.001	0	14.637			
733	4	0	7.585	1.281	5.653			
734	2	0	8.222	-0.008	4.89			
735	2	0	6.404	1.921	4.736			
736	2	0	6.979	0.813	7.09			
737	2	0	8.74	2.402	5.897			
738	1	0	8.394	0.149	3.95			
739	1	0	6.239	2.857	4.924			
740	1	0	6.462	-0.004	7.039			
741	1	0	9.28	2.227	6.682			
742	4	0	2.179	6.241	3.939			
743	2	0	3.203	7.078	2.991			
744	2	0	2.891	4.857	4.413			
745	2	0	1.794	7.138	5.242			
746	2	0	0.824	5.889	3.11			
747	1	0	3.645	6.53	2.326			
748	1	0	2.259	4.164	4.651			
749	1	0	2.558	7.573	5.647			
750	1	0	0.186	6.618	3.096			
751	4	0	16.797	20.61	6.495			
752	2	0	16.2	19.136	6.84			
753	2	0	18.414	20.596	6.685			
754	2	0	16.424	20.999	4.959			
755	2	0	16.151	21.716	7.5			
756	1	0	16.572	18.752	7.648			
757	1	0	18.786	21.473	6.86			
758	1	0	16.574	20.274	4.334			
759	1	0	15.278	22.024	7.216			
760	4	0	18.166	6.498	2.238			
761	2	0	17.605	5.516	3.409			
762	2	0	18.319	8.008	2.827			
763	2	0	19.613	5.956	1.725			
764	2	0	17.126	6.515	0.987			
765	1	0	16.87	5.898	3.91			
766	1	0	18.286	8.69	2.142			
767	1	0	20.205	5.703	2.448			
768	1	0	17.24	5.764	0.387			
769	4	0	3.203	4.799	13.116			
770	2	0	2.267	3.917	14.112			
771	2	0	3.286	4.068	11.665			
772	2	0	2.563	6.287	12.949			
773	2	0	4.702	4.927	13.737			
774	1	0	2.459	2.968	14.078			
775	1	0	4.078	4.307	11.161			
776	1	0	1.605	6.277	12.807			
777	1	0	4.781	5.627	14.401			
778	4	0	2.99	18.798	4.336			
779	2	0	3.807	20.05	4.98			
780	2	0	2.617	19.136	2.789			
781	2	0	3.913	17.458	4.403			
782	2	0	1.618	18.546	5.174			
783	1	0	3.416	20.91	4.772			
784	1	0	1.851	18.642	2.464			
785	1	0	4.829	17.611	4.129			
786	1	0	1.753	18.021	5.977			
787	4	0	1.749	2.687	20.699			
788	2	0	1.176	3.767	19.624			
789	2	0	2.938	3.373	21.573			
790	2	0	0.542	2.211	21.683			
791	2	0	2.343	1.39	19.914			
792	1	0	1.874	4.254	19.162			
793	1	0	3.555	2.729	21.95			
794	1	0	-0.003	2.945	22.002			
795	1	0	1.66	0.751	19.663			
796	4	0	7.066	2.712	19.819			
797	2	0	5.929	3.416	18.891			
798	2	0	8.233	3.794	20.157			
799	2	0	6.386	2.182	21.2			
800	2	0	7.721	1.45	19.026			
801	1	0	6.298	3.946	18.17			
802	1	0	9.084	3.384	20.371			
803	1	0	5.786	2.827	21.602			
804	1	0	7.191	0.642	19.093			
805	4	0	1.922	10.352	1.154			
806	2	0	0.736	10.177	0.053			
807	2	0	1.301	10.987	2.518			
808	2	0	2.583	8.899	1.472			
809	2	0	3.07	11.349	0.575			
810	1	0	0.158	10.951	-0.014			
811	1	0	1.959	11.45	3.057			
812	1	0	1.926	8.199	1.598			
813	1	0	3.703	10.903	-0.008			
814	4	0	20.43	19.267	1.244			
815	2	0	19.098	20.126	0.874			
816	2	0	20.418	18.91	2.832			
817	2	0	20.449	17.895	0.368			
818	2	0	21.761	20.14	0.903			
819	1	0	18.908	20.831	1.509			
820	1	0	21.3	18.741	3.192			
821	1	0	19.593	17.444	0.345			
822	1	0	22.015	20.097	-0.03			
823	4	0	1.057	10.458	15.886			
824	2	0	2.609	10.016	16.097			
825	2	0	1.004	11.93	15.194			
826	2	0	0.311	9.371	14.93			
827	2	0	0.3	10.516	17.325			
828	1	0	3.163	10.722	16.46			
829	1	0	0.179	12.405	15.369			
830	1	0	0.836	9.118	14.157			
831	1	0	-0.007	9.649	17.629			
832	4	0	20.396	10.157	16.088			
833	2	0	20.777	8.591	16.318			
834	2	0	19.759	10.345	14.602			
835	2	0	19.317	10.622	17.215			
836	2	0	21.734	11.075	16.216			
837	1	0	21.232	8.193	15.562			
838	1	0	19.851	11.245	14.258			
839	1	0	18.604	9.98	17.349			
840	1	0	21.966	11.284	17.133			
841	3	0	21.252	14.328	10.191			
842	2	0	19.433	14.572	10.222			
843	2	0	22.015	15.54	9.044			
844	2	0	21.927	14.576	11.879			
845	1	0	19.167	14.58	9.267			
846	1	0	21.501	15.444	8.203			
847	1	0	21.29	14.101	12.469			
848	3	0	6.748	11.738	11.324			
849	2	0	5.971	10.577	12.514			
850	2	0	5.446	12.725	10.491			
851	2	0	7.885	12.861	12.224			
852	1	0	5.266	10.119	11.991			
853	1	0	4.799	12.055	10.157			
854	1	0	8.369	12.268	12.852			
855	3	0	13.889	9.123	3.62			
856	2	0	13.659	9.581	5.382			
857	2	0	14.051	10.644	2.607			
858	2	0	15.408	8.109	3.448			
859	1	0	12.925	10.246	5.373			
860	1	0	13.272	11.199	2.863			
861	1	0	15.367	7.477	4.209			
862	3	0	21.293	7.281	0.976			
863	2	0	19.741	7.31	-0.003			
864	2	0	20.934	7.759	2.71			
865	2	0	22.001	5.589	0.942			
866	1	0	19.342	8.196	0.19			
867	1	0	20.427	8.606	2.636			
868	1	0	21.908	5.303	-0.001			
869	3	0	16.083	16.364	1.552			
870	2	0	17.662	15.489	1.22			
871	2	0	15.057	15.366	2.699			
872	2	0	16.44	17.995	2.312			
873	1	0	17.389	14.572	0.964			
874	1	0	15.032	14.464	2.292			
875	1	0	17.197	18.351	1.783			
876	3	0	13.738	19.997	6.413			
877	2	0	14.421	18.423	5.761			
878	2	0	14.332	20.26	8.129			
879	2	0	14.295	21.387	5.354			
880	1	0	14.214	17.754	6.462			
881	1	0	14.123	19.414	8.598			
882	1	0	14.187	21.049	4.429			
883	3	0	4.526	10.031	9.34			
884	2	0	6.262	9.87	9.914			
885	2	0	4.49	10.113	7.508			
886	2	0	3.562	8.576	9.906			
887	1	0	6.747	10.595	9.444			
888	1	0	5.141	10.821	7.277			
889	1	0	3.85	8.441	10.844			
890	3	0	12.98	21.682	9.756			
891	2	0	12.591	20.228	10.805			
892	2	0	14.79	21.982	9.77			
893	2	0	12.427	21.357	8.037			
894	1	0	13.053	20.408	11.663			
895	1	0	15.033	22.001	10.729			
896	1	0	11.534	20.943	8.142			
897	3	0	7.303	5.725	5.293			
898	2	0	7.867	7.442	5.618			
899	2	0	8.364	4.546	6.215			
900	2	0	5.563	5.543	5.844			
901	1	0	8.843	7.419	5.447			
902	1	0	9.289	4.803	5.976			
903	1	0	5.117	6.367	5.525			
904	3	0	20.682	16.238	1.828			
905	2	0	19.029	16.589	2.546			
906	2	0	21.794	15.591	3.135			
907	2	0	20.512	14.988	0.495			
908	1	0	19.219	17.139	3.347			
909	1	0	21.719	16.245	3.873			
910	1	0	19.711	15.277	-0.011			
911	3	0	5.157	10.533	17.658			
912	2	0	4.827	8.994	18.601			
913	2	0	5.241	11.955	18.814			
914	2	0	6.755	10.371	16.771			
915	1	0	4.046	9.213	19.169			
916	1	0	4.413	11.888	19.352			
917	1	0	6.734	9.456	16.394			
918	3	0	1.155	19.729	12.041			
919	2	0	2.723	19.976	12.961			
920	2	0	0.34	18.19	12.619			
921	2	0	0.043	21.158	12.338			
922	1	0	3.197	19.11	12.883			
923	1	0	1.045	17.498	12.563			
924	1	0	0.636	21.948	12.268			
925	3	0	13.541	16.989	-0.099			
926	2	0	14.415	15.466	0.433			
927	2	0	11.824	16.969	0.547			
928	2	0	14.423	18.457	0.557			
929	1	0	13.804	14.728	0.183			
930	1	0	11.465	16.088	0.275			
931	1	0	15.381	18.257	0.402			
932	3	0	13.66	19.887	2.043			
933	2	0	14.898	19.322	3.275			
934	2	0	11.974	19.724	2.748			
935	2	0	13.98	21.644	1.622			
936	1	0	14.57	18.434	3.567			
937	1	0	11.932	18.794	3.082			
938	1	0	14.963	21.696	1.519			
939	3	0	20.504	18.022	21.887			
940	2	0	21.999	19.055	21.629			
941	2	0	19.029	18.905	21.246			
942	2	0	20.701	16.433	20.992			
943	1	0	21.756	19.941	22			
944	1	0	19.073	19.801	21.663			
945	1	0	21.633	16.158	21.184			
946	3	0	16.28	20.549	17.258			
947	2	0	17.586	21.81	17.527			
948	2	0	16.953	18.881	17.616			
949	2	0	14.866	20.89	18.377			
950	1	0	18.365	21.473	17.016			
951	1	0	17.788	18.83	17.087			
952	1	0	14.742	21.871	18.323			
953	3	0	18.418	13.77	16.184			
954	2	0	20.06	13.62	16.989			
955	2	0	17.169	12.847	17.16			
956	2	0	17.942	15.54	16.099			
957	1	0	20.175	12.648	17.141			
958	1	0	17.564	11.948	17.284			
959	1	0	18.77	16.003	15.815			
960	3	0	19.916	8.636	10.608			
961	2	0	21.198	7.599	11.414			
962	2	0	18.662	7.557	9.816			
963	2	0	19.106	9.691	11.871			
964	1	0	21.474	6.955	10.713			
965	1	0	19.188	6.926	9.265			
966	1	0	19.853	10.025	12.428			
967	3	0	12.073	7.594	10.112			
968	2	0	13.328	8.487	9.114			
969	2	0	10.95	8.804	10.913			
970	2	0	11.101	6.488	9.018			
971	1	0	13.697	9.168	9.731			
972	1	0	11.555	9.446	11.361			
973	1	0	11.778	6.068	8.431			
974	3	0	4.702	4.305	2.071			
975	2	0	4.901	5.27	3.62			
976	2	0	5.964	2.975	2.009			
977	2	0	3.026	3.56	2.03			
978	1	0	5.863	5.503	3.645			
979	1	0	6.822	3.437	2.182			
980	1	0	2.428	4.286	2.34			
981	3	0	12.493	1.887	5.33			
982	2	0	13.451	3.003	6.427			
983	2	0	12.406	0.215	6.08			
984	2	0	10.795	2.551	5.121			
985	1	0	14.287	2.506	6.618			
986	1	0	13.346	-0.011	6.295			
987	1	0	10.928	3.523	4.983			
988	3	0	18.653	18.427	7.015			
989	2	0	19.08	16.642	7.006			
990	2	0	20.172	19.42	7.286			
991	2	0	17.905	18.881	5.402			
992	1	0	19.614	16.51	7.83			
993	1	0	20.591	19.021	8.088			
994	1	0	17.281	18.139	5.204			
995	3	0	19.729	1.39	6.052			
996	2	0	20.077	0.123	7.334			
997	2	0	18.907	2.836	6.825			
998	2	0	21.306	1.923	5.28			
999	1	0	19.215	0.004	7.806			
1000	1	0	18.154	2.45	7.338			
1001	1	0	21.807	1.08	5.139			
1002	3	0	20.747	21.878	3.71			
1003	2	0	19.373	20.662	3.653			
1004	2	0	22.001	21.33	4.931			
1005	2	0	21.52	22	2.051			
1006	1	0	19.115	20.534	4.6			
1007	1	0	21.485	21.147	5.755			
1008	1	0	20.754	22.024	1.425			
1009	3	0	14.858	9.715	12.463			
1010	2	0	15.388	9.206	14.145			
1011	2	0	16.309	9.735	11.342			
1012	2	0	13.613	8.525	11.832			
1013	1	0	16.161	9.791	14.35			
1014	1	0	16.986	10.277	11.818			
1015	1	0	13.013	8.365	12.604			
1016	3	0	1.898	19.997	19.185			
1017	2	0	2.109	20.949	20.74			
1018	2	0	0.176	19.372	19.077			
1019	2	0	2.243	21.089	17.752			
1020	1	0	1.757	20.351	21.447			
1021	1	0	0.02	18.921	19.943			
1022	1	0	3.055	21.591	18.016			
1023	3	0	3.781	12.968	3.12			
1024	2	0	4.837	11.785	2.196			
1025	2	0	2.314	13.402	2.107			
1026	2	0	3.231	12.194	4.69			
1027	1	0	4.96	12.204	1.307			
1028	1	0	2.687	13.672	1.231			
1029	1	0	4.043	11.749	5.041			
1030	3	0	7.988	12.402	0.355			
1031	2	0	9.656	12.537	1.109			
1032	2	0	6.951	11.27	1.359			
1033	2	0	7.208	14.061	0.304			
1034	1	0	9.943	11.599	1.247			
1035	1	0	7.5	10.453	1.462			
1036	1	0	7.933	14.663	-0.001			
1037	3	0	7.729	16.558	15.202			
1038	2	0	7.961	16.606	17.022			
1039	2	0	7.008	14.942	14.718			
1040	2	0	6.595	17.909	14.697			
1041	1	0	8.445	15.768	17.233			
1042	1	0	7.593	14.269	15.147			
1043	1	0	6.9	18.693	15.22			
1044	3	0	8.369	11.311	20.006			
1045	2	0	7.193	12.704	20.22			
1046	2	0	7.889	9.926	21.108			
1047	2	0	8.33	10.746	18.261			
1048	1	0	7.152	12.846	21.2			
1049	1	0	7.791	10.341	22.002			
1050	1	0	8.323	11.583	17.732			
1051	3	0	20.78	10.771	2.47			
1052	2	0	19.091	10.713	3.185			
1053	2	0	21.946	9.888	3.577			
1054	2	0	20.77	9.963	0.823			
1055	1	0	19.207	11.017	4.121			
1056	1	0	21.788	10.281	4.471			
1057	1	0	19.947	10.301	0.389			
1058	3	0	2.007	14.312	11.275			
1059	2	0	2.957	15.57	12.214			
1060	2	0	0.288	14.902	11.024			
1061	2	0	2.803	14.041	9.644			
1062	1	0	2.389	15.776	12.999			
1063	1	0	-0.02	15.163	11.928			
1064	1	0	3.771	14	9.849			
1065	3	0	16.367	15.852	20.555			
1066	2	0	16.505	16.837	19.012			
1067	2	0	16.68	16.934	22.003			
1068	2	0	14.679	15.144	20.675			
1069	1	0	17.372	17.309	19.095			
1070	1	0	17.535	17.388	21.796			
1071	1	0	14.486	14.815	19.761			
1072	3	0	6.391	1.861	12.52			
1073	2	0	5.991	0.518	11.335			
1074	2	0	7.833	2.814	11.905			
1075	2	0	4.945	2.978	12.684			
1076	1	0	6.855	0.059	11.179			
1077	1	0	8.518	2.129	11.704			
1078	1	0	4.169	2.366	12.745			
1079	3	0	2.813	2.865	7.959			
1080	2	0	1.422	3.818	8.685			
1081	2	0	4.39	3.399	8.729			
1082	2	0	2.553	1.077	8.275			
1083	1	0	1.707	4.765	8.617			
1084	1	0	4.387	4.385	8.646			
1085	1	0	1.592	0.931	8.085			
1086	3	0	9.574	13.375	10.084			
1087	2	0	8.181	12.255	9.667			
1088	2	0	9.053	14.536	11.406			
1089	2	0	10.999	12.38	10.671			
1090	1	0	7.412	12.861	9.515			
1091	1	0	8.204	14.925	11.077			
1092	1	0	11.04	11.617	10.042			
1093	3	0	3.859	2.957	19.619			
1094	2	0	3.501	3.484	17.898			
1095	2	0	5.023	1.54	19.597			
1096	2	0	4.613	4.354	20.538			
1097	1	0	3.25	2.649	17.429			
1098	1	0	4.616	0.892	18.969			
1099	1	0	4.072	5.14	20.276			
1100	3	0	15.083	20.242	20.648			
1101	2	0	14.166	18.74	20.125			
1102	2	0	16.611	20.408	19.647			
1103	2	0	14.024	21.718	20.397			
1104	1	0	14.844	18.018	20.139			
1105	1	0	17.052	19.525	19.717			
1106	1	0	13.133	21.44	20.728			
1107	3	0	16.012	18.217	12.852			
1108	2	0	14.271	17.653	12.988			
1109	2	0	17.046	16.861	12.175			
1110	2	0	16.095	19.667	11.731			
1111	1	0	14.327	16.789	13.47			
1112	1	0	16.836	16.079	12.744			
1113	1	0	15.325	20.229	11.999			
1114	3	0	17.856	4.027	15.933			
1115	2	0	16.418	4.847	16.726			
1116	2	0	19.383	4.973	16.302			
1117	2	0	18.02	2.321	16.589			
1118	1	0	16.489	5.796	16.448			
1119	1	0	19.165	5.906	16.055			
1120	1	0	17.093	1.974	16.604			
1121	6	0	9.283	6.099	15.099			
1122	2	0	8.056	4.289	14.453			
1123	2	0	7.638	6.688	16.566			
1124	1	0	8.643	3.81	13.815			
1125	1	0	8.003	7.475	17.042			
1126	6	0	6.085	5.195	16.12			
1127	2	0	4.06	4.171	15.884			
1128	2	0	5.162	6.672	17.593			
1129	1	0	4.243	3.4	15.291			
1130	1	0	5.926	7.221	17.9			
1131	6	0	13.954	6.405	9.545			
1132	2	0	13.047	6.344	11.638			
1133	2	0	15.867	7.302	10.404			
1134	1	0	12.171	5.899	11.512			
1135	1	0	16.478	7.365	9.628			
1136	6	0	3.893	20.647	9.796			
1137	2	0	2.094	21.843	10.527			
1138	2	0	4.645	20.472	11.942			
1139	1	0	1.549	21.989	9.713			
1140	1	0	5.448	19.896	11.875			
1141	6	0	1.415	2.389	5.639			
1142	2	0	-0.004	0.866	6.572			
1143	2	0	0.055	4.081	6.341			
1144	1	0	0.448	-0.005	6.436			
1145	1	0	0.537	4.906	6.081			
